42,3 LPR on Existing Cameras: State & Wacker,Misc.
42,4 LPR on Existing Cameras; 1 Camera Upgrade: Hubbard & State,Misc.
42,LPR w/ Existing Camera NE Corner 815 North Cambridge,Misc.
42,1 LPR/No Camera - NE Ontario and Kingsbury,Misc.
42,1 PTZ Camera Hubbard and Dearborn,Misc.
42,1 PTZ Camera - Hudson and Superior,Misc.
42,1 PTZ Camera - Madison and Wells,Misc.
42,1 PTZ Camera - NE Superior and Michigan,Misc.
42,1 PTZ Camera - NE Wabash and Lake,Misc.
42,1 PTZ Camera - NW 200 Upper Harbor Dr,Misc.
42,1 PTZ Camera - NW Hubbard and Rush,Misc.
42,1 - PTZ Camera - Ontario and Clark,Misc.
42,1 PTZ Camera SE Harbor and Waterside,Misc.
42,1 PTZ Camera - SE Lake and LaSalle,Misc.
42,1 PTZ Camera - SE Rush and Ohio,Misc.
42,1 PTZ Camera - SE State and Washington,Misc.
42,1- PTZ Camera - SW Huron and Kingsbury,Misc.
43,Curb/Gutter Menu,Misc.
43,Miscellaneous-CDOT,Misc.
43,Street Resurface Menu,Misc.
43,Pole Painting,Misc.
43,Traffic Signals,Misc.
43,Miscellaneous-Other,Misc.
43,Schools,Misc.
43,Bollard Menu,Misc.
43,Miscellaneous-BOE,Misc.
43,Street Resurface Menu(1-5),Misc.
43,In-Road State Law Stop,Misc.
43,Miscellaneous Other,Misc.
43,School Projects,Misc.
43,Division St Underpass,Misc.
43,Bus Pad,Misc.
43,Ward 43 Honorary Sign; Martha Lavey,Misc.
43,Green City Market - Parjana Installation,Misc.
43,4 LPR w/o Existing Camera: Lake Shore Drive & LaSalle,Misc.
43,Service installation from the Fire House Engine 22 by AIS (2FM),Misc.
43,Diversey Turf Field - Safety Netting,Misc.
44,Miscellaneous-CDOT,Misc.
44,Street Resurface Menu,Misc.
44,Pole Painting,Misc.
44,Acquisition,Misc.
44,Curb/Gutter Menu,Misc.
44,Miscellaneous-Other,Misc.
44,Traffic Signals,Misc.
44,Curb/Gutter Menu - Change Order,Misc.
44,Street Resurface Menu(1-5),Misc.
44,In-Road State Law Stop,Misc.
44,Miscellaneous Other,Misc.
44,School Projects,Misc.
44,Traffic Signal Pole,Misc.
44,High Definition Camera Menu,Misc.
44,Greenway Project,Misc.
44,Feasibility Study,Misc.
44,2016 Menu (Ward 44) Lakeview Health Cente,Misc.
44,Traffic Signal Modernization Menu,Misc.
44,Traffic Signal Modernization Design Menu,Misc.
44,Hawthorne Elementary - New Plaground,Misc.
44,Merlo Library Renovations,Misc.
44,DWM Resurfacing Supplement,Misc.
44,OEMC Camera Project on Lake Shore Drive,Misc.
45,Curb/Gutter Menu,Misc.
45,Street Resurface Menu,Misc.
45,Bollard Menu,Misc.
45,Guardrail Menu,Misc.
45,Miscellaneous-CDOT,Misc.
45,Traffic Signals,Misc.
45,Curb/Gutter Menu - Change Order,Misc.
45,Street Resurface Menu(1-5),Misc.
45,In-Road State Law Stop,Misc.
45,Miscellaneous Other,Misc.
45,School Projects,Misc.
45,Miscellaneous CDOT,Misc.
45,Miscellaneous Other Projects,Misc.
45,OEMC Camera Project,Misc.
45,1 LPR/No Camera - NE on W Devon at N Caldwell,Misc.
46,Curb/Gutter Menu,Misc.
46,Street Resurface Menu,Misc.
46,Traffic Signals,Misc.
46,Miscellaneous-Other,Misc.
46,Miscellaneous-CDOT,Misc.
46,Model Block,Misc.
46,Streetscape,Misc.
46,Schools,Misc.
46,Pole Painting,Misc.
46,Curb/Gutter Menu - Change Order,Misc.
46,Street Resurface Menu(1-5),Misc.
46,In-Road State Law Stop,Misc.
46,Miscellaneous Other,Misc.
46,Traffic Equipment,Misc.
46,High Definition Camera,Misc.
46,Traffic Signal,Misc.
46,Dog Wash Montrose Dog Beach,Misc.
46,Montrose Beach Fence for Dog Area,Misc.
46,Traffic Signal LED Upgrade Menu,Misc.
46,Speed Indicator Signs,Misc.
46,Traffic Signal Modernization Menu,Misc.
46,Uptown Branch Library - Community Room Carpet Replacement,Misc.
47,Curb/Gutter Menu,Misc.
47,Street Resurface Menu,Misc.
47,Pole Painting,Misc.
47,Miscellaneous-Other,Misc.
47,Bollard Menu,Misc.
47,Guardrail Menu,Misc.
47,Streetscape,Misc.
47,Miscellaneous-BOE,Misc.
47,Miscellaneous-CDOT,Misc.
47,Street Resurface Menu - Change Orde,Misc.
47,Traffic Signals,Misc.
47,Schools,Misc.
47,Curb/Gutter Menu - Change Order,Misc.
47,In-Road State Law Stop,Misc.
47,Miscellaneous Other,Misc.
47,Bus Pad,Misc.
47,School Projects,Misc.
47,Miscellaneous CDOT,Misc.
47,2016 Menu (Ward 47) Trees,Misc.
47,Lake View High School Picnic Tables,Misc.
48,Curb/Gutter Menu,Misc.
48,Miscellaneous-CDOT,Misc.
48,Street Resurface Menu,Misc.
48,Traffic Signals,Misc.
48,Miscellaneous-Other,Misc.
48,Schools,Misc.
48,Bollard Menu,Misc.
48,Acquisition,Misc.
48,Curb/Gutter Menu - Change Order,Misc.
48,In-Road State Law Stop for Pedestria,Misc.
48,Street Resurface Menu(1-5),Misc.
48,Traffic Signal LED,Misc.
48,High Definition Camera,Misc.
48,Miscellaneous Other,Misc.
48,Traffic Signal,Misc.
48,School Projects,Misc.
48,Bus Pad,Misc.
48,In-Road State Law Stop,Misc.
48,Traffic Equipment,Misc.
48,Chicago Public Schools,Misc.
48,High Definition Camera Menu,Misc.
48,Swift Elementary School Auditorium,Misc.
48,Cedar Playlot - capital improvements,Misc.
48,Speed Indicator Signs,Misc.
48,1 LPR W/O Existing Camera: Hollywood & Kenmore,Misc.
48,1 LPR W/O Existing Camera: Hollywood & Kenmore NE Corner,Misc.
48,LPR with Existing Camera at Hollywood and Kenmore,Misc.
48,OEMC Camera Project,Misc.
48,Mosaic Installation at Stephen K. Kayt Elementary School,Misc.
49,Curb/Gutter Menu,Misc.
49,Street Resurface Menu,Misc.
49,Bollard Menu,Misc.
49,Miscellaneous-CDOT,Misc.
49,Miscellaneous-Other,Misc.
49,Guardrail Menu,Misc.
49,Street Resurface Menu - Change Orde,Misc.
49,Pole Painting,Misc.
49,CTA,Misc.
49,In-Road State Law Stop,Misc.
49,Miscellaneous Other,Misc.
49,Sculpture by Davis McCarty to be placed at Devon and Sheridan,Misc.
49,Loyola/Leone Beach Footwash Station and Mister/Sprayer,Misc.
50,Curb/Gutter Menu,Misc.
50,Miscellaneous-CDOT,Misc.
50,Pole Painting,Misc.
50,In-Road State Law Stop for Pedestria,Misc.
50,Street Resurface Menu,Misc.
50,Street Resurface Menu(1-5),Misc.
50,In-Road State Law Stop,Misc.
50,Collector Street - Miscellaneous Concrete,Misc.
1,2 LPR on Existing Cameras: 1933 N Milwaukee; 1955 N Damen,Misc.
2,High Definition Camera Menu,Misc.
4,Speed Indicator Signs,Misc.
5,Miscellaneous Other Projects,Misc.
5,E 71st Pl from S Jeffery Ave to 1950 E; S Cryil Ave from E 72nd St to E 71st Pl,Misc.
7,Miscellaneous Other Projects,Misc.
7,Bus Pad,Misc.
10,High Definition Camera Menu,Misc.
11,5 LPR on Existing Cameras: Various Locations,Misc.
12,2 LPR on Existing Cameras: 1586 W 33rd St; 3109 S Archer Ave,Misc.
23,Speed Indicator Signs,Misc.
25,Arterial Pole and Traffic Equipment Paiting,Misc.
25,LED Changeouts,Misc.
26,High Definition Camera Menu,Misc.
27,High Definition Camera Menu,Misc.
27,Traffic Signal Modernization Design Menu,Misc.
31,High Definition Camera Menu,Misc.
31,LPR Reader New Camera,Misc.
31,Speed Indicator Signs,Misc.
35,Planter Installation On Fullerton Avenue,Misc.
38,Speed Indicator Signs,Misc.
39,High Definition Camera Menu,Misc.
40,Main Replacement Resurfacing to Ashland on Farragut and Berwyn,Misc.
41,1 LPR/Existing Camera - NE 6000 N. Northwest Hwy,Misc.
43,Traffic Signal Upgrades,Misc.
43,4 LPR w/o Existing Camera: Lake Shore Drive & Fullerton,Misc.
44,Miscellaneous Other Projects,Misc.
46,MONTROSE & CLARENDON; SE BROADWAY & W WILSON AVE; N HAZEL ST & W MONTROSE AVE; N BROADWAY & W SUNNYSIDE AVE,Misc.
47,Speed Indicator Signs,Misc.
48,Traffic Signal Upgrades,Misc.
49,Heat lamp shelter bench installation at Jarvis Morse and northbound Loyola stations,Misc.
49,2 LPR/No Camera - 1 SW Jonquil and Sheridan; 1 NW Morse and Glenwood,Misc.
1,Resurfacing Street Speed,Misc.
1,Street Speed Hump,Misc.
1,50/50 Neighborhood Arts Program,Misc.
1,Neighborhood Infrastructure - Housing,Misc.
2,Resurfacing Street Speed,Misc.
2,Street Speed Hump,Misc.
2,50/50 Neighborhood Arts Program,Misc.
2,P.F.C. Joseph Schallmoser Honorary Sign,Misc.
3,Resurfacing Street Speed,Misc.
3,Street Speed Hump,Misc.
3,50/50 Neighborhoods Arts Project,Misc.
4,50/50 Neighborhood Arts Program,Misc.
5,Resurfacing Street Speed,Misc.
5,Street Speed Hump,Misc.
5,50/50 Neighborhood Arts Program,Misc.
7,Resurfacing Street Speed,Misc.
7,Street Speed Hump,Misc.
8,Resurfacing Street Speed,Misc.
8,Street Speed Hump,Misc.
8,50/50 Neighborhood Arts Project,Misc.
9,Resurfacing Street Speed,Misc.
9,CPS Improvement - Ward 9,Misc.
9,50/50 Neighborhood Arts Program,Misc.
10,Resurfacing Street Speed,Misc.
10,50/50 Neighborhood Arts Project,Misc.
11,Ramp Reconstruction,Misc.
11,50/50 Neighborhood Arts Program,Misc.
12,Resurfacing Street Speed,Misc.
12,Street Speed Hump,Misc.
12,50/50 Neighborhoods Arts Project,Misc.
13,Resurfacing Street Speed,Misc.
14,Resurfacing Street Speed,Misc.
14,Street Speed Hump,Misc.
15,Resurfacing Street Speed,Misc.
15,Street Speed Hump,Misc.
15,Miscellaneous Other Projects,Misc.
16,Resurfacing Street Speed,Misc.
16,Street Speed Hump,Misc.
16,50/50 Neighborhood Arts Program,Misc.
17,Resurfacing Street Speed,Misc.
17,Street Speed Hump,Misc.
17,50/50 Neighborhood Arts Program,Misc.
17,Street Speed Hump Removal Menu,Misc.
18,Resurfacing Street Speed,Misc.
18,50/50 Neighborhood Arts Program,Misc.
19,Resurfacing Street Speed,Misc.
19,50/50 Neighborhood Arts Project,Misc.
20,Resurfacing Street Speed,Misc.
20,Street Speed Hump,Misc.
21,Resurfacing Street Speed,Misc.
21,Street Speed Hump,Misc.
21,50/50 Neighborhood Arts Program,Misc.
22,Resurfacing Street Speed,Misc.
22,50/50 Neighborhood Arts Program,Misc.
23,Resurfacing Street Speed,Misc.
23,Street Speed Hump,Misc.
24,Resurfacing Street Speed,Misc.
24,Street Speed Hump,Misc.
24,50/50 Neighborhood Arts Project,Misc.
24,4 Fly Dumping Cameras - Ward 24,Misc.
25,Resurfacing Street Speed,Misc.
25,Street Speed Hump,Misc.
25,Avenida Carmen Escarzaga Honorary Sign,Misc.
25,50/50 Neighborhood Art Program,Misc.
26,Resurfacing Street Speed,Misc.
26,Street Speed Hump,Misc.
26,50/50 Neighborhood Arts Project,Misc.
26,Neighborhood Infrastructure - Housing,Misc.
27,Resurfacing Street Speed,Misc.
27,Street Speed Hump,Misc.
27,50/50 Neighborhoods Arts Project,Misc.
28,Resurfacing Street Speed,Misc.
28,50/50 Neighborhood Arts Project,Misc.
28,Street Speed Hump Removal Menu,Misc.
29,Resurfacing Street Speed,Misc.
29,Street Speed Hump,Misc.
29,Participatory Budgeting Projects,Misc.
29,50/50 Neighborhood Arts Project,Misc.
30,ADA-Concrete Allley,Misc.
30,Resurfacing Street Speed,Misc.
30,Street Speed Hump,Misc.
30,50/50 Neighborhood Arts Project,Misc.
31,Resurfacing Street Speed,Misc.
31,Street Speed Hump,Misc.
31,50/50 Neighborhood Arts Project,Misc.
31,Street Speed Hump Removal Menu,Misc.
32,Street Speed Hump,Misc.
32,Street Speed Hump Removal Menu,Misc.
32,50/50 Neighborhood Arts Program,Misc.
33,Resurfacing Street Speed,Misc.
33,Chicago Public Schools,Misc.
33,50/50 Neighborhood Arts Program,Misc.
34,Resurfacing Street Speed,Misc.
34,Street Speed Hump,Misc.
35,Resurfacing Street Speed,Misc.
35,Street Speed Hump,Misc.
35,50/50 Neighborhoods Arts Project,Misc.
36,Resurfacing Street Speed,Misc.
36,Street Speed Hump,Misc.
36,50/50 Neighborhood Arts Project,Misc.
37,Resurfacing Street Speed,Misc.
37,Street Speed Hump,Misc.
37,50/50 Neighborhood Arts Program,Misc.
38,Resurfacing Street Speed,Misc.
38,Street Speed Hump,Misc.
38,Neighborhood Art Program,Misc.
39,Resurfacing Street Speed,Misc.
39,Street Speed Hump,Misc.
39,50/50 Neighborhoods Arts Project,Misc.
40,Resurfacing Street Speed,Misc.
40,Street Speed Hump,Misc.
40,50/50 Neighborhood Arts Program,Misc.
40,143 Trees Planted - Various Locations,Misc.
40,1 - PTZ Camera - NE Lincoln and California,Misc.
41,Resurfacing Street Speed,Misc.
41,Street Speed Hump,Misc.
41,50/50 Neighborhood Arts Program,Misc.
42,Street Speed Hump,Misc.
42,50/50 Neighborhood Arts Program,Misc.
43,Resurfacing Street Speed,Misc.
43,50/50 Neighborhood Arts Project,Misc.
43,Oscar Mayer Elementary Community Chicken,Misc.
44,Street Speed Hump,Misc.
44,50/50 Neighborhood Arts Project,Misc.
45,Resurfacing Street Speed,Misc.
45,Street Speed Hump,Misc.
45,2016 Menu Ward 45 - Trees,Misc.
45,286 Trees - various locations,Misc.
45,50/50 Neighborhood Arts Program,Misc.
45,Street Speed Hump Removal Menu,Misc.
46,Resurfacing Street Speed,Misc.
46,Street Speed Hump,Misc.
46,50/50 Neighborhoods Arts Project,Misc.
47,Resurfacing Street Speed,Misc.
47,Street Speed Hump,Misc.
47,2016 Menu - Ward 47 Mosaic - Wilson Ave Bridge (Mosaic),Misc.
47,50/50 Neighborhood Arts Program,Misc.
47,People Spot Project in Various Locations,Misc.
48,Resurfacing Street Speed,Misc.
48,Street Speed Hump,Misc.
48,2016 Menu (Ward 48) - 40 Trees,Misc.
48,50/50 Neighborhood Arts Project,Misc.
48,Trees (DSS) - various locations in the ward,Misc.
48,Six 48th Ward School Improvements,Misc.
48,Trees - DSS Dept. of Forestry,Misc.
48,Ward 48 Trees - Various Locations,Misc.
49,Resurfacing Street Speed,Misc.
49,100 Trees,Misc.
49,50/50 Neighborhood Arts Program,Misc.
50,Resurfacing Street Speed,Misc.
50,Street Speed Hump,Misc.
50,50/50 Neighborhood Arts Program,Misc.
4,Dog Friendly Area: 4954 S. St. Lawrence Ave,Misc.
8,Collector Street - Miscellaneous Concrete ,Misc.
8,Speed Indicator Signs,Misc.
12,Speed Indicator Signs,Misc.
16,Collector Street - Miscellaneous Concrete ,Misc.
16,Speed Indicator Signs,Misc.
24,Speed Indicator Signs,Misc.
33,33rd Ward Planters,Misc.
35,Speed Indicator Signs,Misc.
38,RuBeNo Triangle Acquisition,Misc.
39,Little Gompers Baseball Diamond Rehab,Misc.
43,Chicago Sculpture Exhibit 43 Ward,Misc.
43,Two Picnic Tables - Fire Station 1950 N Larrabee,Misc.
45,Speed Indicator Signs,Misc.
46,Bus Pad,Misc.
46,Catch Basin Installation 1000 Block of W Sunnyside Ave,Misc.
46,High Definition Camera Menu,Misc.
47,Permanent Picnic Table Shades at Lake View High School,Misc.
48,Mosaic Installation at Stephen K. Hayt Elementary School,Misc.
48,Volini Plaza,Misc.
